Year,Category,emissions
2004,energy_percent,3120525.0
2004,transportation_percent,4949359.0
2004,waste_percent,3365660.0
2005,energy_percent,3138708.870196079
2005,transportation_percent,4978219.11523453
2005,waste_percent,3391228.165226248
2006,energy_percent,3142452.205542384
2006,transportation_percent,4988401.109508493
2006,waste_percent,3393948.709287049
2007,energy_percent,3159177.104736771
2007,transportation_percent,4988532.731303545
2007,waste_percent,3398043.4255437427
2008,energy_percent,3175923.113730627
2008,transportation_percent,5025871.951315259
2008,waste_percent,3418504.973594976
2009,energy_percent,3191477.0392875667
2009,transportation_percent,5058024.733769015
2009,waste_percent,3425172.4092821567
2010,energy_percent,3198836.953529862
2010,transportation_percent,5080860.120439238
2010,waste_percent,3445509.041737511
2011,energy_percent,3205528.3921306366
2011,transportation_percent,5108163.003166779
2011,waste_percent,3466262.259403162
2012,energy_percent,3215987.201026721
2012,transportation_percent,5130659.948369379
2012,waste_percent,3475280.345839783
2013,energy_percent,3232286.201379205
2013,transportation_percent,5161979.691800168
2013,waste_percent,3487816.466119979
2014,energy_percent,3248742.695748713
2014,transportation_percent,5202822.715936197
2014,waste_percent,3487967.91079486
2015,energy_percent,3268760.701369521
2015,transportation_percent,5236500.671994788
2015,waste_percent,3514840.621023488
2016,energy_percent,3272634.90871191
2016,transportation_percent,5238678.892776365
2016,waste_percent,3536626.9023670745
2017,energy_percent,3297107.7390932464
2017,transportation_percent,5254399.37329394
2017,waste_percent,3554802.286145821
2018,energy_percent,3301318.704167445
2018,transportation_percent,5259522.959128587
2018,waste_percent,3573098.2199897883
2019,energy_percent,3327149.989315042
2019,transportation_percent,5294388.929041907
2019,waste_percent,3579395.2644405263
2020,energy_percent,3349602.2041588
2020,transportation_percent,5298691.604569959
2020,waste_percent,3584518.674374508
2021,energy_percent,3350431.7001022706
2021,transportation_percent,5319234.436702669
2021,waste_percent,3596114.566897459
2022,energy_percent,3373523.258724011
2022,transportation_percent,5336142.550656426
2022,waste_percent,3608855.175596691
2023,energy_percent,3389531.5718097184
2023,transportation_percent,5366584.8211149005
2023,waste_percent,3611847.548384757
