Year,Category,emissions
2004,energy_percent,3120525.0
2004,transportation_percent,4949359.0
2004,waste_percent,3365660.0
2005,energy_percent,3138708.870196079
2005,transportation_percent,4978219.11523453
2005,waste_percent,3391228.165226248
2006,energy_percent,3142452.205542384
2006,transportation_percent,4988401.109508493
2006,waste_percent,3393948.709287049
2007,energy_percent,3159177.104736771
2007,transportation_percent,4988532.731303545
2007,waste_percent,3398043.4255437427
2008,energy_percent,3175923.113730627
2008,transportation_percent,5025871.951315259
2008,waste_percent,3418504.973594976
2009,energy_percent,3191477.0392875667
2009,transportation_percent,5058024.733769015
2009,waste_percent,3425172.4092821567
2010,energy_percent,3198836.953529862
2010,transportation_percent,5080860.120439238
2010,waste_percent,3445509.041737511
2011,energy_percent,3205528.3921306366
2011,transportation_percent,5108163.003166779
2011,waste_percent,3466262.259403162
2012,energy_percent,3215987.201026721
2012,transportation_percent,5130659.948369379
2012,waste_percent,3475280.345839783
2013,energy_percent,3232286.201379205
2013,transportation_percent,5161979.691800168
2013,waste_percent,3487816.466119979
2014,energy_percent,3248742.695748713
2014,transportation_percent,5202822.715936197
2014,waste_percent,3487967.91079486
2015,energy_percent,3268760.701369521
2015,transportation_percent,5236500.671994788
2015,waste_percent,3514840.6210234887
2016,energy_percent,3272634.90871191
2016,transportation_percent,5238678.892776365
2016,waste_percent,3536626.9023670745
2017,energy_percent,3297107.739093246
2017,transportation_percent,5254399.37329394
2017,waste_percent,3554802.286145821
2018,energy_percent,3301318.704167445
2018,transportation_percent,5259522.959128587
2018,waste_percent,3573098.2199897883
2019,energy_percent,3327149.989315042
2019,transportation_percent,5294388.929041907
2019,waste_percent,3579395.2644405267
2020,energy_percent,3349602.2041588
2020,transportation_percent,5298691.604569959
2020,waste_percent,3584518.674374508
2021,energy_percent,3350431.7001022706
2021,transportation_percent,5319234.436702669
2021,waste_percent,3596114.566897459
2022,energy_percent,3373523.258724011
2022,transportation_percent,5336142.550656426
2022,waste_percent,3608855.175596691
2023,energy_percent,3389531.5718097184
2023,transportation_percent,5366584.8211149005
2023,waste_percent,3611847.548384757
2024,energy_percent,3396864.9923542305
2024,energy_percent,3396864.9923542207
2024,transportation_percent,5417742.04558333
2024,transportation_percent,5417742.04558333
2024,waste_percent,3652917.805465599
2024,waste_percent,3652917.805465595
2025,energy_percent,3404198.4128987426
2025,energy_percent,3404198.412898724
2025,transportation_percent,5468899.27005176
2025,transportation_percent,5468899.270051759
2025,waste_percent,3693988.062546441
2025,waste_percent,3693988.062546433
2026,energy_percent,3411531.833443255
2026,energy_percent,3411531.833443227
2026,transportation_percent,5520056.494520189
2026,transportation_percent,5520056.494520187
2026,waste_percent,3735058.319627283
2026,waste_percent,3735058.3196272706
2027,energy_percent,3418865.253987767
2027,energy_percent,3418865.2539877295
2027,transportation_percent,5571213.718988619
2027,transportation_percent,5571213.718988617
2027,waste_percent,3776128.576708125
2027,waste_percent,3776128.5767081087
2028,energy_percent,3426198.67453228
2028,energy_percent,3426198.6745322323
2028,transportation_percent,5622370.943457048
2028,transportation_percent,5622370.9434570465
2028,waste_percent,3817198.833788967
2028,waste_percent,3817198.8337889463
2029,energy_percent,3433532.095076791
2029,energy_percent,3433532.0950767356
2029,transportation_percent,5673528.167925478
2029,transportation_percent,5673528.167925475
2029,waste_percent,3858269.0908698095
2029,waste_percent,3858269.0908697844
2030,energy_percent,3440865.515621304
2030,energy_percent,3440865.515621239
2030,transportation_percent,5724685.392393908
2030,transportation_percent,5724685.392393904
2030,waste_percent,3899339.3479506513
2030,waste_percent,3899339.347950622
2031,energy_percent,3448198.9361658166
2031,energy_percent,3448198.936165741
2031,transportation_percent,5775842.616862336
2031,transportation_percent,5775842.616862333
2031,waste_percent,3940409.605031493
2031,waste_percent,3940409.60503146
2032,energy_percent,3455532.356710328
2032,energy_percent,3455532.356710244
2032,transportation_percent,5826999.841330766
2032,transportation_percent,5826999.841330763
2032,waste_percent,3981479.862112335
2032,waste_percent,3981479.8621122977
2033,energy_percent,3462865.7772548394
2033,energy_percent,3462865.777254747
2033,transportation_percent,5878157.065799195
2033,transportation_percent,5878157.065799192
2033,waste_percent,4022550.119193177
2033,waste_percent,4022550.1191931358
2034,energy_percent,3470199.197799352
2034,energy_percent,3470199.1977992505
2034,transportation_percent,5929314.290267625
2034,transportation_percent,5929314.29026762
2034,waste_percent,4063620.37627402
2034,waste_percent,4063620.376273974
2035,energy_percent,3477532.618343864
2035,energy_percent,3477532.618343753
2035,transportation_percent,5980471.514736054
2035,transportation_percent,5980471.514736051
2035,waste_percent,4104690.633354861
2035,waste_percent,4104690.6333548115
2036,energy_percent,3484866.038888376
2036,energy_percent,3484866.0388882556
2036,transportation_percent,6031628.739204485
2036,transportation_percent,6031628.739204479
2036,waste_percent,4145760.890435704
2036,waste_percent,4145760.8904356495
2037,energy_percent,3492199.459432889
2037,energy_percent,3492199.459432759
2037,transportation_percent,6082785.963672914
2037,transportation_percent,6082785.963672908
2037,waste_percent,4186831.1475165454
2037,waste_percent,4186831.147516487
2038,energy_percent,3499532.8799774004
2038,energy_percent,3499532.879977262
2038,transportation_percent,6133943.188141343
2038,transportation_percent,6133943.188141337
2038,waste_percent,4227901.404597388
2038,waste_percent,4227901.404597325
2039,energy_percent,3506866.3005219125
2039,energy_percent,3506866.3005217644
2039,transportation_percent,6185100.412609774
2039,transportation_percent,6185100.412609765
2039,waste_percent,4268971.661678229
2039,waste_percent,4268971.661678163
2040,energy_percent,3514199.7210664246
2040,energy_percent,3514199.7210662668
2040,transportation_percent,6236257.637078202
2040,transportation_percent,6236257.637078196
2040,waste_percent,4310041.918759072
2040,waste_percent,4310041.9187590005
2041,energy_percent,3521533.141610937
2041,energy_percent,3521533.14161077
2041,transportation_percent,6287414.861546632
2041,transportation_percent,6287414.861546624
2041,waste_percent,4351112.175839914
2041,waste_percent,4351112.175839839
2042,energy_percent,3528866.5621554493
2042,energy_percent,3528866.5621552733
2042,transportation_percent,6338572.086015061
2042,transportation_percent,6338572.086015053
2042,waste_percent,4392182.432920756
2042,waste_percent,4392182.432920677
2043,energy_percent,3536199.9826999614
2043,energy_percent,3536199.982699776
2043,transportation_percent,6389729.31048349
2043,transportation_percent,6389729.310483483
2043,waste_percent,4433252.690001598
2043,waste_percent,4433252.690001515
2044,energy_percent,3543533.403244473
2044,energy_percent,3543533.4032442784
2044,transportation_percent,6440886.53495192
2044,transportation_percent,6440886.534951912
2044,waste_percent,4474322.94708244
2044,waste_percent,4474322.947082353
