Year,waste_percent,transportation_percent,energy_percent,total_emissions
2004,3365660.0,4949359.0,3120525.0,11435544.0
2005,3391228.1652262476,4978219.11523453,3138708.870196079,11508156.150656857
2006,3393948.7092870492,4988401.109508493,3142452.205542384,11524802.024337927
2007,3398043.4255437427,4988532.731303545,3159177.104736771,11545753.261584058
2008,3418504.9735949757,5025871.951315259,3175923.113730627,11620300.03864086
2009,3425172.4092821567,5058024.7337690145,3191477.0392875667,11674674.182338739
2010,3445509.041737511,5080860.120439238,3198836.953529862,11725206.115706611
2011,3466262.259403162,5108163.003166779,3205528.3921306366,11779953.654700577
2012,3475280.345839783,5130659.948369379,3215987.201026721,11821927.495235883
2013,3487816.466119979,5161979.691800168,3232286.201379205,11882082.35929935
2014,3487967.9107948593,5202822.715936197,3248742.695748713,11939533.32247977
2015,3514840.621023488,5236500.671994788,3268760.701369521,12020101.994387798
2016,3536626.9023670745,5238678.892776365,3272634.90871191,12047940.70385535
2017,3554802.286145821,5254399.37329394,3297107.7390932464,12106309.398533007
2018,3573098.2199897883,5259522.959128587,3301318.704167445,12133939.88328582
2019,3579395.2644405263,5294388.929041907,3327149.989315042,12200934.182797475
2020,3584518.674374508,5298691.6045699585,3349602.2041588,12232812.483103266
2021,3596114.566897459,5319234.436702669,3350431.7001022706,12265780.703702398
2022,3608855.175596691,5336142.550656426,3373523.258724011,12318520.984977128
2023,3611847.548384757,5366584.8211149005,3389531.5718097184,12367963.941309376
